Package,Class,Total Methods,Total Lines,Instruction Coverage (%),Branch Coverage (%),Average Coverage (%),Status,Priority
com/imobile3/pos/ui/customer/module,Hilt_CustomerModuleActivity$1,2,3,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/customer/module,CustomerModuleActivity$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/customer/module,CustomerFilterOptionsListAdapter$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/customer/module,SearchPayload,8,5,88.52,0,44.26,Poor,High
com/imobile3/pos/ui/customer/module,CustomerModuleFragment$special$$inlined$activityViewModels$default$2,1,1,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/customer/module,CustomerModuleFragment$special$$inlined$activityViewModels$default$3,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/customer/module,CustomerModuleFragment$special$$inlined$activityViewModels$default$1,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/customer/module,CustomerModuleSearchFragment$special$$inlined$activityViewModels$default$2,1,1,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/customer/module,CustomerModuleSearchFragment$special$$inlined$activityViewModels$default$3,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/customer/module,CustomerModuleSearchFragment$special$$inlined$activityViewModels$default$1,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/customer/module,CustomerModuleFragment$onViewCreated$1,1,2,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/customer/module,CustomerModuleSearchFragment$Companion,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/customer/module,CustomerModuleActivity_GeneratedInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/customer/module,CustomerModuleActivity$special$$inlined$viewModels$default$3,1,1,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/customer/module,CustomerModuleActivity$special$$inlined$viewModels$default$2,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/customer/module,CustomerModuleActivity$special$$inlined$viewModels$default$1,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/customer/module,CustomerModuleFragment$Companion,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/customer/module,CustomerModuleSearchFragment$showCountryPickerDialog$1$1,1,2,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/peripherals/bluetooth,BluetoothHelper$BluetoothHelperCallbacks,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/data/peripherals/bluetooth,BluetoothHelper$BluetoothClientThread,3,34,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/peripherals/bluetooth,BluetoothFilterHelper,2,25,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/peripherals/bluetooth,BluetoothHelper,22,74,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/peripherals/bluetooth,BluetoothHelper$BluetoothSocketThread,4,50,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/peripherals/bluetooth,BluetoothHelper$BluetoothServerThread,3,39,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/reports,ReportsViewModel_HiltModules_KeyModule_ProvideFactory$InstanceHolder,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/reports,BatchSummaryAdapter$OnItemClickListener,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/reports,ReportsFragment$Companion,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/reports,ReportsFragment$RegisterPrinterCallbacks,6,17,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/reports,ReportsViewModel_HiltModules$KeyModule,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/reports,ReportConstants,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/reports,ReportsFragment$special$$inlined$viewModels$default$1,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/reports,ReportsFragment$special$$inlined$viewModels$default$4,1,3,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/reports,ReportsFragment$special$$inlined$viewModels$default$5,1,2,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/reports,ReportsFragment$special$$inlined$viewModels$default$2,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/reports,ReportsFragment$special$$inlined$viewModels$default$3,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/reports,ReportsViewModel,28,52,59.74,76.67,68.2,Fair,High
com/imobile3/pos/ui/register/management/reports,ReportsFragment_GeneratedInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/reports,UsersReportUsersAdapter$OnItemClickListener,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/reports,ReportsViewModel_HiltModules_KeyModule_ProvideFactory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/reports,ReportsMenuItemsFactory,9,78,100.0,100.0,100.0,Excellent,Low
com/imobile3/pos/ui/register/management/reports,ReportsViewModel_HiltModules,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/reports,ReportsViewModel_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/reports,ReportsViewModel_HiltModules$BindsModule,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/reports,ReportsViewModel$getBatchReportDetailedList$1,1,4,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/reports,ReportsViewModel$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/reports,BatchSummaryAdapter$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/reports,ReportsViewModel$getBatchReportDetailedList$1$1,1,3,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/reports,ReportsViewModel$getBatchReportDetailedList$1$2,1,3,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/reports,ReportsViewModel$getBatchReportDetailedList$1$3,1,3,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/register/management/reports,ReportsMenuItemsFactory_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,CheckoutInternalConsumptionFragment$special$$inlined$activityViewModels$default$2,1,1,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,CheckoutInternalConsumptionFragment$special$$inlined$activityViewModels$default$3,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,CheckoutInternalConsumptionFragment$special$$inlined$activityViewModels$default$1,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,BaseCheckoutActivity_MembersInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,IntRangeValidator,5,22,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,SellGiftCardDialog$OnClickListener,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,BaseCheckoutLoyaltyViewModel_HiltModules$KeyModule,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,CheckoutMainActivity_GeneratedInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,BaseCheckoutActivityViewModel_HiltModules,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,FeeRules,12,71,47.92,22.92,35.42,Poor,High
com/imobile3/pos/ui/order/checkout,BaseCheckoutMainActivity$handleCustomerInvoiceNumberClicked$1,2,4,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,BaseCheckoutMainActivity$checkUserHasPermissionWithPermissionDialog$1,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,BaseCheckoutGiftCardItemsActivity$GiftCardAuditAction,1,12,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,CheckoutMainViewModel,142,312,29.95,15.38,22.66,Poor,High
com/imobile3/pos/ui/order/checkout,CheckoutMainViewModel_HiltModules$KeyModule,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,CheckoutFunctionWrapper,15,37,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,BaseCheckoutLoyaltyViewModel_HiltModules_KeyModule_ProvideFactory$InstanceHolder,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,EnterTipActivity$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,BaseCheckoutMainActivity$Companion,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,CheckoutInvoiceCustomerFragment_GeneratedInjector,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,BaseCheckoutViewModel,12,25,28.57,20.0,24.29,Poor,High
com/imobile3/pos/ui/order/checkout,CheckoutMainActivity$1,3,5,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,CheckoutMainActivity$2,2,5,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,CheckoutMainActivity$3,4,9,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,CheckoutMainActivity$4,6,33,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,CheckoutMainActivity$9,2,3,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,CheckoutMainActivity$5,5,13,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,CheckoutMainActivity$6,6,16,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,CheckoutMainActivity$7,2,3,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,CheckoutMainActivity$8,2,3,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,BaseCheckoutLoyaltyViewModel,14,55,73.47,55.0,64.23,Fair,High
com/imobile3/pos/ui/order/checkout,CheckoutMainActivity$12,2,3,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,CheckoutMainActivity$13,2,3,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,CheckoutMainActivity$10,2,3,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,CheckoutMainActivity$11,2,3,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,CheckoutMainActivity$14,5,19,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,CheckoutMainActivity$15,4,20,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,BaseCheckoutActivityViewModel_HiltModules$KeyModule,1,1,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,PinKeypadReturnToCashierDialogFragment$Companion,1,4,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,EnterTipViewModel_HiltModules_KeyModule_ProvideFactory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,PaymentTypeHelper,11,243,48.02,39.82,43.92,Poor,High
com/imobile3/pos/ui/order/checkout,BaseCheckoutLoyaltyViewModel_Factory,0,0,0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,BaseCheckoutActivityViewModel$onTransactionComplete$1,1,12,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,BaseCheckoutActivityLoaders$CustomTendersLoaderCallbacks,5,14,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,CreditAdjustUseCase,14,85,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/checkout,BaseCheckoutViewModel_HiltModules$BindsModule,0,0,0,0,0.0,Critical,Immediate
