Package,Class,Method,Line Number,Instruction Coverage (%),Branch Coverage (%),Average Coverage (%),Status,Priority
com/imobile3/pos/data/module/account/repository,DemographicsRepository,getCountryById,70,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,DemographicsRepository,getLocationState,73,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,DemographicsRepository,getLocationCountry,77,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,DemographicsRepository,getLocationCountryIso2Code,81,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,LegalUrlRepository,<init>,11,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,LegalUrlRepository,getLegalUrls,16,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,LegalUrlRepository,clearAllLegalUrls,21,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,LegalUrlRepository,saveLegalUrls,24,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,LegalUrlRepository,getMerchantLegalUrl,30,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,LegalUrlRepository,getConsumerLegalUrl,35,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,LegalUrlRepository,isConsumerLegalUrlsSet,44,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,AccountConfigRepository,<init>,13,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,AccountConfigRepository,getLocationCountryIso2Code,18,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,AccountConfigRepository,getLocationCountry,20,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,AccountConfigRepository,getAgencyAccount,24,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,AccountConfigRepository,getLocation,27,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,RegisterRepository,<init>,21,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,RegisterRepository,getLocationRegisters,30,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,RegisterRepository,updateRegister,34,100.0,100.0,100.0,Excellent,Low
com/imobile3/pos/data/module/account/repository,ConfigRepository,<init>,7,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,ConfigRepository,isTaxTypeEnabled,12,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,ConfigRepository,isSRMSetupEnabled,17,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,ConfigRepository_Factory$InstanceHolder,<clinit>,37,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,UserRepository,<init>,22,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,UserRepository,getUsersDao,30,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,UserRepository,getUserId,36,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,UserRepository,setUserId,44,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,UserRepository,getUsername,51,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,UserRepository,setUserName,58,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,UserRepository,getUserDisplayName,64,92.31,66.67,79.49,Excellent,Low
com/imobile3/pos/data/module/account/repository,UserRepository,getUserDisplayName,77,91.3,75.0,83.15,Good,Low
com/imobile3/pos/data/module/account/repository,UserRepository,setUserDisplayName,96,100.0,100.0,100.0,Excellent,Low
com/imobile3/pos/data/module/account/repository,UserRepository,getDisplayNameText,108,98.53,88.89,93.71,Excellent,Low
com/imobile3/pos/data/module/account/repository,UserRepository,setUserPassword,131,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,UserRepository,setUserPin,140,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,UserRepository,getUser,148,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,UserRepository,getUser,156,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,UserRepository,getUserByPin,164,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,UserRepository,getUsers,169,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,UserRepository,hasUsers,174,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,UserRepository,getUserFullName,185,100.0,100.0,100.0,Excellent,Low
com/imobile3/pos/data/module/account/repository,UserRepository,getUserFullName$default,184,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,UserRepository,formatFullName,208,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,UserRepository,hasPermission,218,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,UserRepository,hasPermission,232,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,UserRepository,hasPermission$default,231,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,UserRepository,hasPermission,243,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,UserRepository,hasPermission$default,242,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,UserRepository,hasAccessCustomerModulePermissions,246,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,UserRepository,deleteUser,254,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,UserRepository,getPinByUserId,262,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,UserRepository,atLeastOneUserHasPin,267,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,UserRepository,setLastSearchMode,270,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,UserRepository,getLastSearchMode,277,90.48,50.0,70.24,Fair,High
com/imobile3/pos/data/module/account/repository,UserRepository,setAdjustTipsLastSearchMode,285,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,UserRepository,getAdjustTipsLastSearchMode,292,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,UserRepository,isPosUser,305,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,BusinessServiceRepository,<init>,14,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,BusinessServiceRepository,getLocalBusinessServices,22,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,BusinessServiceRepository,getActiveManagementBusinessServices,26,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,BusinessServiceRepository,getActiveMarketingBusinessServices,33,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,BusinessServiceRepository,getBusinessServicesByCategory,42,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,BusinessServiceRepository,getBusinessServiceDetails,48,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,BusinessServiceRepository,saveBusinessServices,52,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,BusinessServiceRepository,getRemoteBusinessServices,56,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,BusinessServiceRepository,updateBusinessServiceStatus,60,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,BusinessServiceRepository,getBusinessServiceByType,64,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,BusinessServiceRepository,setIsVirtualTerminalEnabled,68,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,BusinessServiceRepository,isVirtualTerminalEnabled,71,100.0,0,50.0,Poor,High
com/imobile3/pos/data/module/account/repository,BusinessServiceRepository,isLoyaltyEnabled,75,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,BusinessServiceRepository,isGoogleLocalInventoryEnabled,84,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,BusinessServiceRepository,isOrderWithGoogleEnabled,88,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,TaxRepository,<init>,12,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,TaxRepository,getCreateTaxResponse,18,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/data/module/account/repository,TaxRepository,getUpdateTaxResponse,27,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,EditOnlineOrderContract,<init>,41,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,EditOnlineOrderContract,createIntent,43,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,EditOnlineOrderContract,parseResult,46,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,RegisterMainContract$RegisterMainRequest,<init>,51,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,RegisterMainContract$RegisterMainRequest,<init>,52,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,RegisterMainContract$RegisterMainRequest,getLaunchButton,53,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,RegisterMainContract$RegisterMainRequest,getNotificationItemAction,55,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,RegisterMainContract$RegisterMainRequest,getTransactionNumber,56,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,RegisterMainContract$RegisterMainRequest,isCustomerModuleCreateInvoiceFlow,57,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,RegisterMainContract$RegisterMainRequest,isCustomerModuleViewHistoryFlow,58,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,RegisterMainContract$RegisterMainRequest,setCustomerModuleViewHistoryFlow,58,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,RegisterMainContract$RegisterMainRequest,getCustomerId,59,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,RegisterMainContract$RegisterMainRequest,setCustomerId,59,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,RegisterMainContract,<init>,19,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,RegisterMainContract,createIntent,22,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,RegisterMainContract,parseResult,35,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$OrderCheckoutRequest,<init>,69,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$OrderCheckoutRequest,<init>,70,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$OrderCheckoutRequest,isResumeCheckout,71,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$OrderCheckoutRequest,setResumeCheckout,71,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$OrderCheckoutRequest,isCancelCheckout,72,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$OrderCheckoutRequest,setCancelCheckout,72,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$OrderCheckoutRequest,getOrderEntryCartNumber,81,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$OrderCheckoutRequest,getOriginalCartNumber,89,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$OrderCheckoutRequest,isEditOnlineOrder,90,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$OrderCheckoutRequest,isOnlineOrderEditAndComplete,95,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$OrderCheckoutRequest,isCustomerModuleCreateInvoiceFlow,96,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$OrderCheckoutRequest,getCustomerId,100,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,RegisterMainContract$Companion,registerMainIntentRequest,91,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,RegisterMainContract$Companion,registerMainIntentRequest$default,84,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,RegisterMainContract$Companion,customerModuleCreateInvoiceIntentRequest,101,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,RegisterMainContract$Companion,toRequest,104,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,RegisterMainContract$Companion,clearCustomerModuleViewHistoryArguments,122,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$Companion,createResult,148,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$Companion,createResult$default,141,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$Companion,checkoutOnlineOrderIntentRequest,181,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$Companion,resumeCheckoutOnlineOrderIntentRequest,193,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$Companion,cancelCheckoutOnlineOrderIntentRequest,204,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$Companion,cancelCheckoutIntentRequest,211,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$Companion,defaultIntentRequest,216,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$Companion,resumeCheckoutIntentRequest,219,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$Companion,customerModuleCreateInvoiceIntentRequest,223,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$Companion,defaultCheckoutActivityIntent,233,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$Companion,defaultCheckoutActivityIntent$default,226,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$Companion,newCheckoutActivityIntent,253,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$Companion,newResumeCheckoutActivityIntent,262,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$Companion,newCancelCheckoutActivityIntent,266,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$Companion,quickSaleCheckoutIntentRequest,271,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$Companion,toRequest,279,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract,<init>,18,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract,createIntent,21,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract,parseResult,39,0.0,0.0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,EditOnlineOrderContract$EditOnlineOrderResult,<init>,65,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,EditOnlineOrderContract$EditOnlineOrderResult,<init>,66,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,EditOnlineOrderContract$EditOnlineOrderResult,getResultCode,67,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,EditOnlineOrderContract$EditOnlineOrderResult,isEditAndComplete,68,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,EditOnlineOrderContract$EditOnlineOrderResult,getOriginalCartNumber,69,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,EditOnlineOrderContract$EditOnlineOrderResult,getOrderEntryCartNumber,70,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,EditOnlineOrderContract$EditOnlineOrderResult,getOriginalOrderStatus,71,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,RegisterMainContract$RegisterMainResult,<init>,62,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,RegisterMainContract$RegisterMainResult,<init>,63,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,RegisterMainContract$RegisterMainResult,getResultCode,64,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,RegisterMainContract$RegisterMainResult,getFinishAction,65,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,RegisterMainContract$RegisterMainResult,isCustomerModuleCreateInvoiceFlow,66,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,RegisterMainContract$RegisterMainResult,getCustomerId,67,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$OrderCheckoutResult,<init>,103,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$OrderCheckoutResult,<init>,104,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$OrderCheckoutResult,getResultCode,105,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$OrderCheckoutResult,getFinishAction,106,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$OrderCheckoutResult,isResumeCheckout,107,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$OrderCheckoutResult,isCancelCheckout,108,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$OrderCheckoutResult,isEditOnlineOrderFlow,109,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$OrderCheckoutResult,isOnlineOrderEditAndComplete,114,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$OrderCheckoutResult,getOriginalCartNumber,115,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$OrderCheckoutResult,getOrderEntryCartNumber,116,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$OrderCheckoutResult,isCustomerModuleCreateInvoiceFlow,117,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/contract,OrderCheckoutContract$OrderCheckoutResult,getCustomerId,121,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/receipt,ReceiptViewerActivityContract$ReceiptViewerResult,<init>,32,0.0,0,0.0,Critical,Immediate
com/imobile3/pos/ui/order/receipt,ReceiptViewerActivityContract$ReceiptViewerResult,<init>,33,0.0,0,0.0,Critical,Immediate
